날짜,08시기준날씨,08시기준기온,08시기준체감온도,08시기준강수량,08시기준적설량,08시기준습도,08시기준풍향,08시기준풍속,18시기준날씨,18시기준기온,18시기준체감온도,18시기준강수량,18시기준적설량,18시기준습도,18시기준풍향,18시기준풍속,A,B,C,D,E,F,G,T,Unnamed: 9
2020-09-26,구름많음,16.6,18.5,0.0,0.0,73,북동,0.0,맑음,22.0,22.4,0.0,0.0,52.0,북동,0.0,77.0,94.0,150.0,27.0,51.0,110.0,64.0,2.0,575.0
2020-09-27,맑음,17.0,19.0,0.0,0.0,74,동,0.0,구름많음,23.7,24.1,0.0,0.0,53.0,북서,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2020-09-28,맑음,17.0,19.5,0.0,0.0,82,북동,0.0,맑음,23.4,23.8,0.0,0.0,53.0,서북서,0.0,210.0,194.0,271.0,152.0,117.0,191.0,77.0,20.0,1232.0
2020-09-29,구름많음,16.3,18.9,0.0,0.0,84,북동,0.0,흐림,21.8,22.5,0.0,0.0,56.0,서,0.0,157.0,144.0,243.0,120.0,143.0,341.0,96.0,15.0,1259.0
2020-09-30,박무,16.9,19.8,0.0,0.0,89,북동,0.0,소나기 끝,20.7,23.2,4.3,0.0,82.0,북,0.0,75.0,102.0,145.0,54.0,63.0,89.0,37.0,4.0,569.0
2020-10-01,구름많음,16.6,16.6,0.0,0.0,84,북동,0.0,구름많음,20.5,20.5,0.0,0.0,69.0,서남서,0.0,,,,,,,,,
2020-10-02,박무,17.6,17.6,0.0,0.0,82,남남동,0.0,흐림,20.1,20.1,0.0,0.0,80.0,남,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-10-03,박무,18.6,18.6,0.0,0.0,86,북,0.0,구름많음,20.6,20.6,0.0,0.0,56.0,서남서,0.0,88.0,107.0,152.0,34.0,86.0,104.0,67.0,1.0,639.0
2020-10-04,흐림,17.1,17.1,0.0,0.0,76,서북서,0.0,비 끝,15.5,14.1,0.0,0.0,67.0,서북서,0.0,,,,,,,,,
2020-10-05,맑음,9.7,9.7,0.0,0.0,65,서,0.0,구름많음,16.0,15.7,0.0,0.0,50.0,서,0.0,208.0,223.0,332.0,156.0,165.0,191.0,309.0,7.0,1591.0
2020-10-06,맑음,10.4,10.4,0.0,0.0,79,정온,0.0,구름조금,17.1,17.1,0.0,0.0,39.0,북북서,0.0,174.0,234.0,312.0,158.0,181.0,153.0,206.0,9.0,1427.0
2020-10-07,맑음,10.9,10.9,0.0,0.0,64,동북동,0.0,구름많음,19.7,19.7,0.0,0.0,34.0,북서,0.0,147.0,214.0,305.0,153.0,193.0,177.0,297.0,31.0,1517.0
2020-10-08,맑음,13.8,13.6,0.0,0.0,73,동북동,0.0,맑음,20.2,20.2,0.0,0.0,36.0,북동,0.0,173.0,183.0,270.0,110.0,185.0,169.0,256.0,23.0,1369.0
2020-10-09,구름많음,13.5,13.5,0.0,0.0,64,동북동,0.0,구름조금,20.0,20.0,0.0,0.0,48.0,북동,0.0,154.0,138.0,176.0,14.0,85.0,103.0,148.0,15.0,833.0
2020-10-10,맑음,13.2,13.2,0.0,0.0,75,동,0.0,구름많음,18.9,18.9,0.0,0.0,53.0,북북동,0.0,95.0,114.0,178.0,62.0,80.0,78.0,501.0,9.0,1117.0
2020-10-11,구름많음,13.7,13.4,0.0,0.0,76,동북동,0.0,구름많음,19.0,19.0,0.0,0.0,63.0,서북서,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2020-10-12,박무,14.2,14.2,0.0,0.0,87,북,0.0,맑음,18.1,18.1,0.0,0.0,59.0,서남서,0.0,235.0,250.0,334.0,164.0,155.0,225.0,340.0,131.0,1834.0
2020-10-13,구름많음,9.8,9.2,0.0,0.0,63,서,0.0,구름많음,16.7,16.7,0.0,0.0,39.0,서북서,0.0,218.0,226.0,319.0,168.0,170.0,50.0,317.0,108.0,1576.0
2020-10-14,흐림,12.3,11.7,0.0,0.0,70,북동,0.0,구름조금,12.7,11.8,0.0,0.0,26.0,서,0.0,216.0,209.0,281.0,163.0,140.0,0.0,114.0,62.0,1185.0
2020-10-15,흐림,7.2,7.2,0.0,0.0,52,북,0.0,구름많음,15.0,14.6,0.0,0.0,35.0,서북서,0.0,208.0,178.0,293.0,148.0,142.0,1.0,151.0,89.0,1210.0
2020-10-16,흐림,9.3,8.1,0.0,0.0,70,북동,0.0,흐림,14.4,14.4,0.0,0.0,59.0,서남서,0.0,196.0,191.0,239.0,136.0,115.0,109.0,136.0,61.0,1183.0
2020-10-17,박무,9.1,9.1,0.0,0.0,92,북북동,0.0,맑음,15.8,15.8,0.0,0.0,50.0,서,0.0,117.0,80.0,187.0,43.0,88.0,87.0,87.0,6.0,695.0
2020-10-18,맑음,7.8,7.2,0.0,0.0,80,북북동,0.0,맑음,16.7,16.6,0.0,0.0,62.0,서남서,0.0,,,,,,,,,
2020-10-19,박무,10.3,10.1,0.0,0.0,92,북동,0.0,연무,17.7,17.7,0.0,0.0,67.0,서,0.0,219.0,217.0,339.0,161.0,179.0,194.0,194.0,120.0,1623.0
2020-10-20,박무,10.4,9.9,0.0,0.0,94,북북동,0.0,맑음,18.4,18.4,0.0,0.0,46.0,북북서,0.0,226.0,219.0,335.0,169.0,177.0,297.0,297.0,95.0,1815.0
2020-10-21,흐림,12.9,12.4,0.0,0.0,71,북동,0.0,구름많음,15.9,15.9,0.0,0.0,65.0,북북동,0.0,239.0,209.0,279.0,154.0,185.0,160.0,133.0,61.0,1420.0
2020-10-22,박무,13.6,13.3,0.0,0.0,86,북동,0.0,맑음,14.4,13.5,0.0,0.0,47.0,서북서,0.0,208.0,201.0,300.0,133.0,183.0,323.0,173.0,79.0,1600.0
2020-10-23,맑음,5.8,3.9,0.0,0.0,68,서,0.0,맑음,10.3,8.6,0.0,0.0,40.0,서,0.0,198.0,197.0,282.0,129.0,149.0,336.0,176.0,100.0,1567.0
2020-10-24,맑음,3.5,3.5,0.0,0.0,57,서남서,0.0,맑음,11.9,11.3,0.0,0.0,39.0,남서,0.0,146.0,84.0,168.0,56.0,86.0,221.0,116.0,48.0,925.0
2020-10-25,구름조금,6.0,4.4,0.0,0.0,80,북북동,0.0,구름조금,14.8,14.7,0.0,0.0,50.0,서남서,0.0,,,,,,,,,
2020-10-26,맑음,8.3,7.4,0.0,0.0,91,북북동,0.0,맑음,15.7,15.7,0.0,0.0,55.0,서,0.0,245.0,225.0,316.0,172.0,178.0,335.0,169.0,118.0,1758.0
2020-10-27,박무,9.3,8.7,0.0,0.0,91,북북동,0.0,연무,16.6,16.6,0.0,0.0,64.0,서북서,0.0,235.0,232.0,312.0,155.0,192.0,410.0,204.0,118.0,1858.0
2020-10-28,박무,12.4,12.2,0.0,0.0,87,서북서,0.0,맑음,14.4,13.7,0.0,0.0,28.0,서,0.0,214.0,184.0,291.0,162.0,182.0,353.0,165.0,40.0,1591.0
2020-10-29,맑음,6.2,6.2,0.0,0.0,55,북북동,0.0,맑음,13.2,13.1,0.0,0.0,32.0,서북서,0.0,218.0,180.0,310.0,148.0,175.0,335.0,140.0,83.0,1589.0
2020-10-30,맑음,6.0,4.6,0.0,0.0,62,북동,0.0,맑음,15.3,15.3,0.0,0.0,35.0,서북서,0.0,190.0,180.0,250.0,130.0,154.0,316.0,149.0,71.0,1440.0
2020-10-31,구름많음,8.9,7.4,0.0,0.0,73,동북동,0.0,구름많음,15.5,15.3,0.0,0.0,56.0,남남서,0.0,146.0,70.0,168.0,40.0,103.0,186.0,77.0,16.0,806.0
2020-11-01,비 끝,13.4,12.2,1.7,0.0,87,남,0.0,박무,14.0,13.8,13.6,0.0,95.0,남남서,0.0,,,,,,,,,
2020-11-02,맑음,7.9,7.0,0.0,0.0,77,서북서,0.0,맑음,12.0,10.9,0.0,0.0,45.0,서,0.0,264.0,208.0,355.0,177.0,207.0,203.0,197.0,129.0,1740.0
2020-11-03,맑음,3.2,0.4,0.5,0.0,46,서남서,0.0,맑음,5.3,2.8,0.5,0.0,44.0,서,0.0,230.0,234.0,314.0,159.0,200.0,103.0,982.0,124.0,2346.0
2020-11-04,맑음,0.5,-1.2,0.0,0.0,43,서남서,0.0,맑음,8.0,6.4,0.0,0.0,39.0,서남서,0.0,234.0,209.0,309.0,160.0,190.0,209.0,241.0,75.0,1627.0
2020-11-05,맑음,3.9,1.6,0.0,0.0,71,동북동,0.0,구름많음,12.7,12.1,0.0,0.0,61.0,서북서,0.0,205.0,227.0,278.0,139.0,213.0,208.0,246.0,95.0,1611.0
2020-11-06,흐림,10.1,9.4,0.0,0.0,63,북북동,0.0,구름많음,15.8,15.8,0.0,0.0,60.0,남남서,0.0,184.0,181.0,259.0,122.0,175.0,194.0,194.0,58.0,1367.0
2020-11-07,박무,13.9,13.5,0.1,0.0,84,서남서,0.0,맑음,14.6,13.9,0.1,0.0,51.0,서남서,0.0,130.0,95.0,166.0,40.0,118.0,128.0,130.0,38.0,845.0
2020-11-08,맑음,8.0,6.9,0.0,0.0,54,서,0.0,맑음,8.1,5.3,0.0,0.0,24.0,서,0.0,,,,,,,,,
2020-11-09,맑음,1.3,-0.1,0.0,0.0,45,서,0.0,흐림,8.1,6.9,0.0,0.0,41.0,서,0.0,240.0,243.0,335.0,167.0,221.0,186.0,260.0,51.0,1703.0
2020-11-10,맑음,4.0,2.5,0.0,0.0,69,서,0.0,맑음,10.0,8.7,0.0,0.0,52.0,남서,0.0,233.0,217.0,328.0,178.0,215.0,209.0,275.0,37.0,1692.0
2020-11-11,맑음,3.8,2.6,0.0,0.0,69,북동,0.0,맑음,12.6,12.6,0.0,0.0,42.0,서,0.0,224.0,199.0,192.0,141.0,216.0,204.0,381.0,86.0,1643.0
2020-11-12,맑음,4.7,3.0,0.0,0.0,75,북북동,0.0,맑음,13.4,13.0,0.0,0.0,45.0,서,0.0,206.0,189.0,240.0,156.0,191.0,202.0,248.0,112.0,1544.0
2020-11-13,흐림,9.3,8.6,0.0,0.0,72,북북동,0.0,연무,14.5,14.5,0.0,0.0,67.0,서북서,0.0,208.0,170.0,259.0,139.0,142.0,220.0,226.0,37.0,1401.0
2020-11-14,박무,7.0,5.9,0.0,0.0,93,북동,0.0,구름많음,15.8,15.8,0.0,0.0,47.0,남서,0.0,131.0,99.0,189.0,51.0,115.0,265.0,137.0,31.0,1018.0
2020-11-15,박무,8.5,8.0,0.0,0.0,80,북북동,0.0,맑음,12.5,12.5,0.0,0.0,69.0,서,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-16,박무,7.5,6.5,0.0,0.0,91,북동,0.0,맑음,15.3,15.3,0.0,0.0,57.0,서북서,0.0,249.0,167.0,324.0,180.0,228.0,466.0,257.0,52.0,1923.0
2020-11-17,흐림,13.0,12.3,0.0,0.0,71,동북동,0.0,비 끝,18.4,18.4,0.0,0.0,65.0,정온,0.0,233.0,203.0,302.0,141.0,211.0,446.0,236.0,98.0,1870.0
2020-11-18,박무,15.4,15.3,6.3,0.0,96,북동,0.0,비 끝,16.8,16.6,9.9,0.0,93.0,북동,0.0,209.0,183.0,272.0,142.0,182.0,376.0,178.0,41.0,1583.0
2020-11-19,"약한 천둥번개, 비",18.7,18.7,68.2,0.0,100,남남서,0.0,흐림,9.6,7.0,86.9,0.0,81.0,서남서,0.0,194.0,149.0,241.0,122.0,198.0,399.0,207.0,47.0,1557.0
2020-11-20,흐림,3.1,-0.4,0.0,0.0,76,서,0.0,맑음,2.3,-1.2,0.0,0.0,69.0,서북서,0.0,228.0,149.0,264.0,127.0,193.0,348.0,162.0,39.0,1510.0
2020-11-21,구름조금,0.7,-2.9,0.0,0.0,82,북동,0.0,흐림,10.2,9.2,0.0,0.0,59.0,북동,0.0,144.0,84.0,153.0,52.0,117.0,245.0,128.0,17.0,940.0
2020-11-22,약한 비 연속적,5.1,3.1,4.4,0.0,88,북서,0.0,흐림,6.1,3.3,4.8,0.0,74.0,서,0.0,,,,,,,,,
2020-11-23,맑음,-1.4,-1.4,0.0,0.0,81,북동,0.0,맑음,2.7,0.8,0.0,0.0,50.0,북북동,0.0,60.0,58.0,61.0,41.0,60.0,103.0,38.0,37.0,458.0
2020-11-24,구름많음,1.3,-0.3,0.0,0.0,60,북북동,0.0,맑음,4.5,2.5,0.0,0.0,46.0,서,0.0,,,,,,,,,
2020-11-25,구름많음,0.1,-2.1,0.0,0.0,73,북북동,0.0,구름많음,7.7,7.7,0.0,0.0,59.0,북동,0.0,,,,,,,,,
2020-11-26,박무,2.0,0.1,0.0,0.0,81,북북동,0.0,구름조금,7.1,5.6,0.0,0.0,56.0,서북서,0.0,,,,,,,,,
2020-11-27,구름조금,3.6,1.4,0.0,0.0,75,서,0.0,맑음,4.1,0.6,0.0,0.0,47.0,서,0.0,,,,,,,,,
2020-11-28,맑음,-2.2,-6.3,0.0,0.0,58,서,0.0,구름많음,0.5,-2.1,0.0,0.0,48.0,서북서,0.0,,,,,,,,,
2020-11-29,흐림,-2.4,-5.7,0.0,0.0,62,북동,0.0,구름조금,1.0,-1.5,0.0,0.0,65.0,서,0.0,,,,,,,,,
2020-11-30,맑음,-3.4,-3.4,0.0,0.0,71,서,0.0,맑음,1.5,-0.2,0.0,0.0,52.0,서,0.0,,,,,,,,,
2020-12-01,맑음,-3.5,-3.5,0.0,0.0,62,북북동,0.0,구름많음,3.5,0.7,0.0,0.0,39.0,북서,0.0,,,,,,,,,
2020-12-02,흐림,1.0,1.0,0.0,0.0,47,북,0.0,구름많음,3.6,1.3,0.0,0.0,40.0,서,0.0,,,,,,,,,
2020-12-03,맑음,-1.0,-3.6,0.0,0.0,55,서북서,0.0,맑음,1.4,-1.9,0.0,0.0,41.0,서,0.0,,,,,,,,,
2020-12-04,맑음,-4.1,-6.3,0.0,0.0,72,서북서,0.0,맑음,1.4,-0.3,0.0,0.0,44.0,북서,0.0,,,,,,,,,
2020-12-05,구름조금,-2.2,-5.6,0.0,0.0,73,북북동,0.0,구름많음,4.2,1.5,0.0,0.0,57.0,서,0.0,,,,,,,,,
2020-12-06,구름조금,1.2,1.2,0.0,0.0,75,북동,0.0,맑음,5.8,4.2,0.0,0.0,61.0,서,0.0,,,,,,,,,
2020-12-07,연무,3.5,1.4,0.0,0.0,74,서,0.0,맑음,2.7,-1.2,0.0,0.0,42.0,북서,0.0,,,,,,,,,
2020-12-08,구름많음,-3.0,-6.1,0.0,0.0,60,북서,0.0,맑음,1.3,-2.1,0.0,0.0,42.0,서,0.0,,,,,,,,,
2020-12-09,맑음,-4.0,-7.7,0.0,0.0,69,북동,0.0,구름많음,4.4,2.8,0.0,0.0,51.0,북북서,0.0,,,,,,,,,
2020-12-10,흐림,3.3,2.0,0.0,0.0,68,북북동,0.0,연무,8.2,6.5,0.0,0.0,73.0,서,0.0,,,,,,,,,
2020-12-11,박무,2.7,0.6,0.0,0.0,92,북,0.0,연무,7.1,5.5,0.0,0.0,66.0,서,0.0,,,,,,,,,
2020-12-12,맑음,-0.3,-0.3,0.0,0.0,67,서북서,0.0,맑음,3.3,1.0,0.0,0.0,39.0,서,0.0,,,,,,,,,
2020-12-13,보통 눈 단속적,0.2,-2.4,1.5,2.8,94,동,0.0,구름조금,-1.7,-6.9,2.9,1.7,72.0,서,0.0,,,,,,,,,
2020-12-14,맑음,-9.6,-14.6,0.0,1.6,55,서,0.0,맑음,-6.8,-12.5,0.0,1.0,45.0,서,0.0,,,,,,,,,
2020-12-15,맑음,-11.1,-11.1,0.0,1.0,44,서,0.0,맑음,-6.8,-10.8,0.0,0.9,36.0,서북서,0.0,,,,,,,,,
2020-12-16,맑음,-10.6,-15.2,0.0,0.8,47,북서,0.0,맑음,-6.0,-10.5,0.0,0.7,33.0,서,0.0,,,,,,,,,
2020-12-17,맑음,-10.6,-14.3,0.0,0.7,58,북동,0.0,맑음,-1.6,-3.4,0.0,0.5,39.0,서남서,0.0,,,,,,,,,
2020-12-18,눈 끝,-2.0,-5.1,0.2,0.6,73,북동,0.0,맑음,-1.1,-5.1,0.2,0.0,48.0,서,0.0,,,,,,,,,
2020-12-19,맑음,-9.5,-14.6,0.0,0.0,53,서남서,0.0,맑음,-3.1,-5.5,0.0,0.0,42.0,서,0.0,,,,,,,,,
2020-12-20,맑음,-8.1,-11.7,0.0,0.0,57,북북동,0.0,맑음,-1.4,-5.0,0.0,0.0,44.0,서,0.0,,,,,,,,,
2020-12-21,맑음,-5.9,-9.0,0.0,0.0,77,북북동,0.0,맑음,1.7,-0.2,0.0,0.0,57.0,서,0.0,,,,,,,,,
2020-12-22,구름많음,-1.4,-4.7,0.0,0.0,79,북북동,0.0,맑음,4.3,2.6,0.0,0.0,54.0,서남서,0.0,,,,,,,,,
2020-12-23,박무,1.0,-1.6,0.0,0.0,79,북동,0.0,비 끝,7.5,5.3,0.0,0.0,74.0,남남서,0.0,,,,,,,,,
2020-12-24,박무,2.9,0.2,0.0,0.0,73,남서,0.0,맑음,1.7,-2.2,0.0,0.0,53.0,서,0.0,,,,,,,,,
2020-12-25,맑음,-4.6,-4.6,0.0,0.0,61,남서,0.0,맑음,1.2,-1.3,0.0,0.0,43.0,서남서,0.0,,,,,,,,,
2020-12-26,맑음,-2.0,-4.9,0.0,0.0,78,북북동,0.0,맑음,5.0,5.0,0.0,0.0,59.0,서,0.0,,,,,,,,,
2020-12-27,연무,2.3,-0.3,0.0,0.0,74,북동,0.0,흐림,7.9,6.2,0.0,0.0,52.0,남동,0.0,,,,,,,,,
2020-12-28,박무,4.6,3.1,1.3,0.0,87,북북동,0.0,구름많음,8.1,8.1,1.3,0.0,55.0,동남동,0.0,,,,,,,,,
2020-12-29,박무,1.9,1.9,0.0,0.0,85,북북동,0.0,약한 눈 단속적,-0.1,-3.8,0.2,0.0,67.0,서,0.0,,,,,,,,,
2020-12-30,맑음,-12.2,-18.8,0.0,0.0,63,서북서,0.0,맑음,-10.7,-17.7,0.0,0.0,53.0,서남서,0.0,,,,,,,,,
2020-12-31,맑음,-12.4,-17.1,0.0,0.0,55,서북서,0.0,맑음,-6.7,-11.0,0.0,0.0,54.0,서남서,0.0,,,,,,,,,
